,time,ADM1_EN,ADM2_EN,precipitation,time2,time3
20621,2023-03-01 09:00:00,Boeny,Ambato Boeni,0.360405588972693,2023-03-01,03-01
20731,2023-03-01 12:00:00,Boeny,Ambato Boeni,1.20493955702909,2023-03-01,03-01
20841,2023-03-01 15:00:00,Boeny,Ambato Boeni,0.688327324116447,2023-03-01,03-01
20951,2023-03-01 18:00:00,Boeny,Ambato Boeni,1.05854804977542,2023-03-01,03-01
21061,2023-03-01 21:00:00,Boeny,Ambato Boeni,1.0137131134832,2023-03-01,03-01
21171,2023-03-02 00:00:00,Boeny,Ambato Boeni,0.086437945793538,2023-03-02,03-02
21281,2023-03-02 03:00:00,Boeny,Ambato Boeni,0.0246569880160193,2023-03-02,03-02
21391,2023-03-02 06:00:00,Boeny,Ambato Boeni,0.137610987327062,2023-03-02,03-02
21501,2023-03-02 09:00:00,Boeny,Ambato Boeni,1.51277206747017,2023-03-02,03-02
21611,2023-03-02 12:00:00,Boeny,Ambato Boeni,1.90310240441468,2023-03-02,03-02
21721,2023-03-02 15:00:00,Boeny,Ambato Boeni,0.662107987555986,2023-03-02,03-02
21831,2023-03-02 18:00:00,Boeny,Ambato Boeni,0.658844545177805,2023-03-02,03-02
21941,2023-03-02 21:00:00,Boeny,Ambato Boeni,0.234697207794525,2023-03-02,03-02
22051,2023-03-03 00:00:00,Boeny,Ambato Boeni,0.057933224690302,2023-03-03,03-03
22161,2023-03-03 03:00:00,Boeny,Ambato Boeni,0.0342314711244156,2023-03-03,03-03
22271,2023-03-03 06:00:00,Boeny,Ambato Boeni,0.425566367580711,2023-03-03,03-03
22381,2023-03-03 09:00:00,Boeny,Ambato Boeni,2.94047641311151,2023-03-03,03-03
22491,2023-03-03 12:00:00,Boeny,Ambato Boeni,0.810322360948194,2023-03-03,03-03
22601,2023-03-03 15:00:00,Boeny,Ambato Boeni,0.378170770492094,2023-03-03,03-03
22711,2023-03-03 18:00:00,Boeny,Ambato Boeni,0.162446149385845,2023-03-03,03-03
22821,2023-03-03 21:00:00,Boeny,Ambato Boeni,0.667097578038617,2023-03-03,03-03
22931,2023-03-04 00:00:00,Boeny,Ambato Boeni,1.27643765588679,2023-03-04,03-04
23041,2023-03-04 03:00:00,Boeny,Ambato Boeni,1.97115564012512,2023-03-04,03-04
23151,2023-03-04 06:00:00,Boeny,Ambato Boeni,3.5638308443067,2023-03-04,03-04
23261,2023-03-04 09:00:00,Boeny,Ambato Boeni,5.30293900521007,2023-03-04,03-04
23371,2023-03-04 12:00:00,Boeny,Ambato Boeni,3.13471145176406,2023-03-04,03-04
23481,2023-03-04 15:00:00,Boeny,Ambato Boeni,1.73378054581583,2023-03-04,03-04
